PrimaryKey;Id;Name;Latitude;Longitude;Altitude;Roll;Pitch;Yaw;RxTxType;AntennaType;Gain;CenterFrequency;Bandwith;SignalToNoiseRatio;XPos;YPos;ZPos;StartTime;Remark
d6425590-ca9a-4c0c-9568-c9e5aeb4a64f;416;Transmitter #115;49,7641927374704;6,6434715117718;0;0;0;0;HackRF;OmniDirectional;0;86;19;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
d967d983-f370-4f42-aed4-4e80077c9b8c;-760;Transmitter #116;49,7753004251277;6,64530497362632;0;0;0;0;IdealSDR;OmniDirectional;0;103;57;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
28fbf22a-c302-4e3d-b2ea-c4864b9a3520;-525;Transmitter #117;49,7736066392844;6,66116896534873;0;0;0;0;IdealSDR;OmniDirectional;0;90;75;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
8f21c7d2-b88d-47dd-880b-5ef1a1653bb7;151;Transmitter #118;49,7615125612986;6,65458276730258;0;0;0;0;HackRF;Unknown;0;85;24;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
375c433d-3501-4b8a-815a-18a5d9c61435;-304;Transmitter #119;49,7844369926761;6,65787154696797;0;0;0;0;TwinRx;Unknown;0;96;51;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
a2027722-2128-4190-af65-073ac2323344;-360;Transmitter #120;49,7611092379479;6,63356270868045;0;0;0;0;HackRF;OmniDirectional;0;96;17;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
8749286f-a19e-400b-acf1-d5ddbff2f68d;-736;Transmitter #121;49,7760608059819;6,63366331678068;0;0;0;0;Unknown;OmniDirectional;0;91;79;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
6941f8be-8429-4eb3-abef-1fe2abed27cb;-127;Transmitter #122;49,7724413039378;6,65712199567231;0;0;0;0;IdealSDR;OmniDirectional;0;102;15;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
a4774c32-d2a1-4224-88cf-05a0c5604df1;-212;Transmitter #123;49,7587864585373;6,65572906392442;0;0;0;0;IdealSDR;OmniDirectional;0;86;69;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
7672e47a-0c17-4f80-bb9c-ca38d5b9f3c4;953;Transmitter #124;49,7777695789475;6,6562519346115;0;0;0;0;Unknown;Unknown;0;93;73;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
58c57ba5-7687-436f-b9dc-fb320550c750;-578;Transmitter #125;49,7870298414076;6,62098779192254;0;0;0;0;IdealSDR;Unknown;0;89;33;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
ab5f2bbb-599c-4228-9ad5-1b931c5e49eb;567;Transmitter #126;49,7661391956452;6,62392268004558;0;0;0;0;HackRF;Unknown;0;94;10;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
cab8b48d-4207-4c51-8e54-dda0065c7b88;-517;Transmitter #127;49,7599140103365;6,61978179393806;0;0;0;0;Unknown;Unknown;0;102;74;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
c6a45b42-3b76-4649-ae21-64afdcb94d75;527;Transmitter #128;49,7817711669279;6,66383347108687;0;0;0;0;HackRF;OmniDirectional;0;89;48;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
4fcf435e-b76c-4abf-9cc5-51e2e8b19373;281;Transmitter #129;49,7875670633099;6,66011571811997;0;0;0;0;HackRF;Unknown;0;102;39;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
69389f7b-2b25-4371-96ad-0513439dea09;877;Transmitter #130;49,7839045113454;6,63773659676222;0;0;0;0;TwinRx;Unknown;0;95;73;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
926cacf1-498d-457c-a581-f72cc05366cb;268;Transmitter #131;49,7645695398042;6,64058100177482;0;0;0;0;TwinRx;OmniDirectional;0;85;27;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
8b1efe1e-8788-448d-a9e5-5c2bbb4d262e;824;Transmitter #132;49,747620658796;6,63748470224803;0;0;0;0;Unknown;OmniDirectional;0;104;50;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
d2d6cecf-3a5e-4d1c-9ec6-26bac7636f4f;721;Transmitter #133;49,7549464927654;6,64928038212917;0;0;0;0;Unknown;Unknown;0;96;58;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
043d5c02-541b-4d8b-83c1-367488a2e103;739;Transmitter #134;49,7929831926323;6,66108911384427;0;0;0;0;Unknown;OmniDirectional;0;90;24;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
3129fee8-b88d-4ada-b9cf-ae88f66d68ec;650;Transmitter #135;49,7690764444847;6,6513862327401;0;0;0;0;IdealSDR;Unknown;0;104;54;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
201d53a9-47ce-406c-a29d-b175e40c01aa;200;Transmitter #136;49,7735761457111;6,64090052495301;0;0;0;0;TwinRx;OmniDirectional;0;94;71;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
82d5f2f3-ddc4-4b41-bef4-1bee7a2ff662;-604;Transmitter #137;49,7911256760195;6,65316983349317;0;0;0;0;TwinRx;Unknown;0;85;75;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
2501cdd5-8dc1-4f95-b75b-b35a53626fbb;389;Transmitter #138;49,7518590490686;6,65143218841019;0;0;0;0;HackRF;OmniDirectional;0;90;74;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
22b508aa-16ca-43f4-8b42-d2ab7c06d421;682;Transmitter #139;49,7558508586044;6,62038715072474;0;0;0;0;Unknown;OmniDirectional;0;94;66;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
b3852878-dc1d-4dff-adb0-ea9cb3914e51;102;Transmitter #140;49,7496391211047;6,62998311453046;0;0;0;0;IdealSDR;OmniDirectional;0;104;78;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
648aafbd-288e-42f1-9c0e-605ccdc2d631;-850;Transmitter #141;49,7928929806299;6,6543870517028;0;0;0;0;HackRF;Unknown;0;95;38;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
07c2890e-91f7-41cc-b45b-03d2db3cd289;71;Transmitter #142;49,7792069969014;6,63473073305796;0;0;0;0;TwinRx;OmniDirectional;0;89;44;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
ba8e8ad3-a199-4b49-a888-1c92fecccc2c;272;Transmitter #143;49,7904993054989;6,65836069290464;0;0;0;0;IdealSDR;OmniDirectional;0;86;61;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
b550c073-8392-4104-aa0b-c614e3776f0a;-800;Transmitter #144;49,7883405457307;6,62152099279306;0;0;0;0;TwinRx;Unknown;0;103;79;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
e4bbf1df-7ff1-4135-b68a-dabffe8015e3;-700;Transmitter #145;49,7627524688079;6,63103363812963;0;0;0;0;IdealSDR;OmniDirectional;0;93;16;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
5d051613-7f08-4a85-9924-b0a7cc4efb92;599;Transmitter #146;49,759645078114;6,62791172359987;0;0;0;0;TwinRx;OmniDirectional;0;89;57;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
eba8b100-4b47-43ec-8cc1-f0865a202705;191;Transmitter #147;49,793195084956;6,63327448574061;0;0;0;0;IdealSDR;OmniDirectional;0;100;10;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
4bad6dd0-47ae-4edf-adcb-2d93b4ec63d6;-578;Transmitter #148;49,7489804084286;6,63484017226153;0;0;0;0;TwinRx;OmniDirectional;0;98;18;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
d9b1a148-fbd7-4452-afd4-41004c0545ec;366;Transmitter #149;49,7793881183505;6,63733751188388;0;0;0;0;Unknown;Unknown;0;91;71;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
467afbec-384d-4557-814d-27a136901b82;625;Transmitter #150;49,7727669019236;6,63472227073508;0;0;0;0;IdealSDR;Unknown;0;88;54;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
79773a2c-7f70-4081-a95d-d25d41564b34;-649;Transmitter #151;49,7865695491481;6,62254624185751;0;0;0;0;TwinRx;Unknown;0;101;52;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
0ed44401-ea73-45eb-912d-9c527551ba7f;-321;Transmitter #152;49,7617878407871;6,66254883152565;0;0;0;0;HackRF;OmniDirectional;0;93;75;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
e4e0f8b5-909d-4e97-8627-a596675b4876;-683;Transmitter #153;49,7783119841256;6,65868639200879;0;0;0;0;HackRF;Unknown;0;101;37;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
b2176d6a-4bb7-4d0e-ae9d-1010a667eb91;-850;Transmitter #154;49,7533512812234;6,63219445951865;0;0;0;0;TwinRx;OmniDirectional;0;103;22;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
ad7256f2-c011-4942-9611-b53f49822e3d;-126;Transmitter #155;49,7710853178263;6,63962456417732;0;0;0;0;TwinRx;Unknown;0;92;12;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
8ed9aca8-88e5-44f7-b20c-fe46cb1b2b23;-857;Transmitter #156;49,7494641298071;6,64173321921007;0;0;0;0;TwinRx;OmniDirectional;0;94;22;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
25dbf489-f036-4507-8744-b9ff0d85fd44;225;Transmitter #157;49,7582395563983;6,66153386284217;0;0;0;0;IdealSDR;OmniDirectional;0;89;18;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
ed2f7f36-3488-4080-a3b6-1d66a1cb9d23;-133;Transmitter #158;49,7894936284345;6,64827694871397;0;0;0;0;HackRF;OmniDirectional;0;85;78;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
1faedfc3-e366-4077-9aff-19dfc794330d;-695;Transmitter #159;49,791482097942;6,66271181546758;0;0;0;0;TwinRx;Unknown;0;92;54;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
1dadf133-4591-41de-b567-f1e67237a926;245;Transmitter #160;49,7467276059187;6,63151254091496;0;0;0;0;TwinRx;OmniDirectional;0;100;72;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
ddca56c1-d23c-483a-a242-c7f70306a6f7;959;Transmitter #161;49,7930041254809;6,66233995999333;0;0;0;0;IdealSDR;Unknown;0;85;60;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
0de3bf21-7984-4565-ac4c-fdee2c5cfe80;-210;Transmitter #162;49,7516901532307;6,62140365457707;0;0;0;0;TwinRx;Unknown;0;97;35;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
379b1819-9ee5-4dad-a70f-42292e95482c;-800;Transmitter #163;49,7510556698427;6,63682969118335;0;0;0;0;HackRF;Unknown;0;98;42;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
bfea04cd-678b-4a43-ab1c-b13e3442833c;248;Transmitter #164;49,7532842564057;6,64186523490686;0;0;0;0;HackRF;Unknown;0;93;16;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
3c32fda2-5e22-4baf-a7ac-2126c6e36238;965;Transmitter #165;49,74939183999;6,63627984296837;0;0;0;0;TwinRx;OmniDirectional;0;102;40;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
a4463af4-80ff-46a0-a8f3-61ed5dc059fc;-612;Transmitter #166;49,7828842877441;6,62091562990621;0;0;0;0;Unknown;OmniDirectional;0;85;14;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
a6fb5d89-fcdf-451b-b7f6-0a5541e1e8bd;331;Transmitter #167;49,7607665184348;6,64415972518477;0;0;0;0;IdealSDR;OmniDirectional;0;93;13;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
8afad722-3e06-487f-afb3-33669c61e7f5;-35;Transmitter #168;49,7807600722902;6,6401471306246;0;0;0;0;Unknown;OmniDirectional;0;93;31;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
aa56597a-147c-4550-b02f-359a6167a6d9;-946;Transmitter #169;49,7701286443015;6,64704022323123;0;0;0;0;TwinRx;OmniDirectional;0;101;74;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
887b72ba-1728-4c87-9ebd-ba16ec57ab9d;345;Transmitter #170;49,7603279662477;6,62769389057904;0;0;0;0;Unknown;Unknown;0;98;10;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
75d8f96b-127c-4950-b9b2-55c3b47bc5b7;-803;Transmitter #171;49,7726549390454;6,6454939305949;0;0;0;0;TwinRx;Unknown;0;103;29;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
c9a7e0c8-195e-4474-a9c9-d392c24543bd;-954;Transmitter #172;49,7509888193918;6,61756526176253;0;0;0;0;HackRF;OmniDirectional;0;97;56;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
f21dc63d-7c51-47ff-af14-681215306f3a;-118;Transmitter #173;49,7533269149145;6,65347003237985;0;0;0;0;TwinRx;OmniDirectional;0;93;65;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
dc3d69a8-da32-47a6-8906-b126f6179eb6;-240;Transmitter #174;49,762248488253;6,6391069377211;0;0;0;0;IdealSDR;OmniDirectional;0;90;64;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
88936252-4cb9-4d58-b537-d58c237c351a;413;Transmitter #175;49,7897637909109;6,65124792672766;0;0;0;0;Unknown;Unknown;0;99;17;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
1ae369e7-836a-4ffd-9eb8-3bc1ff92214c;-563;Transmitter #176;49,7508556791929;6,64554683695819;0;0;0;0;IdealSDR;Unknown;0;95;73;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
62ddad9c-3041-4fec-8429-69a7af329b1a;264;Transmitter #177;49,7709686839696;6,63190137595972;0;0;0;0;HackRF;Unknown;0;90;27;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
9bccb6a1-dcf9-42b4-8641-4fca5ab9b8cf;503;Transmitter #178;49,7839549096104;6,62543332386563;0;0;0;0;TwinRx;OmniDirectional;0;89;33;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
36f7a6c0-231e-41d1-8bdd-389bc4b8dc0c;-321;Transmitter #179;49,7574483809207;6,64910966848927;0;0;0;0;HackRF;Unknown;0;99;73;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
338ef55a-cbc4-40c2-a292-e01aeef711b8;-911;Transmitter #180;49,7796685779018;6,64128519551902;0;0;0;0;HackRF;Unknown;0;99;14;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
ea551731-7db4-4e35-90ab-5595c5f59966;-129;Transmitter #181;49,7666770141527;6,63634368829738;0;0;0;0;TwinRx;Unknown;0;92;73;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
add47e8d-71d4-40f9-83b0-1ecd2b8902c1;267;Transmitter #182;49,7479416136265;6,62374285923505;0;0;0;0;IdealSDR;Unknown;0;97;54;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
68285376-ee6f-4d33-a269-3348edae16a5;537;Transmitter #183;49,7886326172447;6,65237326828887;0;0;0;0;TwinRx;Unknown;0;93;21;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
34e83263-07b8-494f-b1f8-8688e4fc659e;209;Transmitter #184;49,7761890483554;6,6319056962953;0;0;0;0;IdealSDR;Unknown;0;104;70;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
1cbe8bc3-be4c-487e-aaf3-4d0035f46578;403;Transmitter #185;49,7637303237047;6,61867850618855;0;0;0;0;IdealSDR;Unknown;0;98;66;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
2209ca5b-185a-4623-8d20-3d15dd64a927;-345;Transmitter #186;49,7569991930298;6,65619838803378;0;0;0;0;Unknown;Unknown;0;101;25;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
f2b5b218-9d1d-4ab0-963f-c4d72b9e1488;-887;Transmitter #187;49,771598136679;6,63921875105217;0;0;0;0;Unknown;Unknown;0;95;79;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
3cc2f288-57fe-4f3c-919c-cf87d0d69f38;-492;Transmitter #188;49,7721313972007;6,61874554478985;0;0;0;0;HackRF;OmniDirectional;0;98;60;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
d2088f2a-7849-4d88-bed7-4f771f851509;-632;Transmitter #189;49,7518819419321;6,63315124817819;0;0;0;0;IdealSDR;Unknown;0;96;25;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
063dd1ac-9782-418c-8549-e3da015a63c2;-898;Transmitter #190;49,7852576720803;6,62504095654718;0;0;0;0;TwinRx;Unknown;0;91;33;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
cd5d2f90-d6d9-4971-94c6-0bdb464e14e9;-204;Transmitter #191;49,7902813941306;6,62275975470574;0;0;0;0;IdealSDR;Unknown;0;103;16;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
070227d6-bab2-4b3d-b181-b9c5dce85fc3;-251;Transmitter #192;49,7494857145116;6,65376370320752;0;0;0;0;HackRF;Unknown;0;94;73;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
dc37c20a-2bae-4514-aa91-ea3002e1c655;12;Transmitter #193;49,7549542779702;6,64750868921997;0;0;0;0;HackRF;OmniDirectional;0;86;74;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
a7d07255-d7aa-449b-adc7-fb8074ad1e52;-388;Transmitter #194;49,7642348623313;6,65958475775546;0;0;0;0;IdealSDR;OmniDirectional;0;92;36;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
95f081c2-d553-42cf-9b3d-a5e7daa6e92c;-598;Transmitter #195;49,7609893204341;6,66095668166003;0;0;0;0;IdealSDR;Unknown;0;95;18;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
9027ea85-0b4f-4265-9102-f46a98f026af;-926;Transmitter #196;49,7554960374857;6,65316597225306;0;0;0;0;HackRF;Unknown;0;104;46;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
a10750e0-b1d7-4766-a5f3-de1e1fc45f77;783;Transmitter #197;49,7741307038804;6,62058532846201;0;0;0;0;HackRF;Unknown;0;103;30;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
5d8aba71-1e5c-4f19-bddb-a8e94b51bcd8;964;Transmitter #198;49,7802932566749;6,65971988604871;0;0;0;0;IdealSDR;OmniDirectional;0;103;67;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
59aa8cf7-501c-45dc-b8b6-b9d724789425;407;Transmitter #199;49,788273730414;6,61739918846064;0;0;0;0;HackRF;Unknown;0;100;16;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
d68d9334-1cd4-4b8e-b2e7-2b44efb3f8e4;-863;Transmitter #200;49,7648547097522;6,63460010829144;0;0;0;0;HackRF;OmniDirectional;0;94;54;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
913df767-93ef-4172-a107-26baa76a387a;697;Transmitter #201;49,7622193365991;6,62819408982456;0;0;0;0;Unknown;OmniDirectional;0;104;26;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
c7e4410b-7e99-4e54-9ba1-a10950c36c3a;-958;Transmitter #202;49,7754396728236;6,62327343677803;0;0;0;0;Unknown;Unknown;0;104;26;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
bbe93b67-3428-45fd-878b-a425a294085c;-251;Transmitter #203;49,7835287610103;6,65197492837546;0;0;0;0;Unknown;Unknown;0;90;78;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
c42b6373-89ce-4dba-bc55-61d43d8a88db;-23;Transmitter #204;49,751912859327;6,6327066657939;0;0;0;0;HackRF;Unknown;0;85;10;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
0cce03c0-d46f-4ae8-85e4-f40775155019;-884;Transmitter #205;49,7732222022475;6,62923561789539;0;0;0;0;TwinRx;Unknown;0;86;62;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
e0476d52-096b-467f-a9f9-4efe6a54813a;240;Transmitter #206;49,7829183286786;6,62734098642489;0;0;0;0;Unknown;Unknown;0;89;34;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
2d49d4d2-5e05-4099-bb81-cb603150d8ce;-693;Transmitter #207;49,7599509108969;6,65980146557563;0;0;0;0;TwinRx;Unknown;0;98;39;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
01470d5d-3333-4460-bcb7-f4c7deced7b2;-296;Transmitter #208;49,7518837554733;6,62852791113259;0;0;0;0;IdealSDR;Unknown;0;103;65;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
e6a35f9d-d0ea-4c70-aeca-11de75b090a3;185;Transmitter #209;49,7781968812933;6,6542000112331;0;0;0;0;IdealSDR;Unknown;0;95;40;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
3160fdad-8160-4541-b96a-5c1325f88ea9;-964;Transmitter #210;49,7949602921581;6,63201881352454;0;0;0;0;IdealSDR;OmniDirectional;0;85;48;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
954ff1e4-ea4e-4e3f-9ee7-b86f5b9a9874;546;Transmitter #211;49,7591200222647;6,62188202860401;0;0;0;0;IdealSDR;OmniDirectional;0;94;64;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
4f9e6b60-928e-41b6-ac4c-489bf6873078;-735;Transmitter #212;49,7801667669341;6,63186278907683;0;0;0;0;TwinRx;Unknown;0;97;20;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
eb99360f-0c3a-484f-b402-694ca70a942c;917;Transmitter #213;49,757659274494;6,63386266900886;0;0;0;0;Unknown;OmniDirectional;0;90;36;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
334f6899-acd9-4cec-8852-d522332639c6;713;Transmitter #214;49,7748606652248;6,64149226454636;0;0;0;0;TwinRx;OmniDirectional;0;90;50;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
71de1cf9-90e7-4116-b6df-215a015faf40;163;Transmitter #215;49,74666227981;6,63262841099544;0;0;0;0;HackRF;Unknown;0;96;71;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
e6d1da7b-1eb6-4e67-9239-340c1743cbfd;746;Transmitter #216;49,7656248712397;6,66176453668255;0;0;0;0;IdealSDR;OmniDirectional;0;102;46;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
db527642-6d9f-42fb-b0c0-13497ee7dc4c;676;Transmitter #217;49,7787200333329;6,6252699617369;0;0;0;0;Unknown;Unknown;0;97;65;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
ac83fe9f-4fc6-4b46-983d-3b741bf14b7a;785;Transmitter #218;49,7719073151917;6,63291085107401;0;0;0;0;TwinRx;Unknown;0;85;13;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
bb1cfad2-4c0b-4d87-8309-4758681a14cd;-775;Transmitter #219;49,7953747917754;6,66275609384899;0;0;0;0;Unknown;OmniDirectional;0;101;71;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
56247c4c-0fa6-4de3-8730-a89aa2a34b78;-278;Transmitter #220;49,757621616489;6,61784741240933;0;0;0;0;IdealSDR;OmniDirectional;0;92;38;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
28124c4a-f1b8-4bc9-82f7-717ba8189100;-853;Transmitter #221;49,7519243529419;6,65988160490532;0;0;0;0;TwinRx;OmniDirectional;0;101;59;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
1017de14-198c-47ff-982b-f24082731217;-534;Transmitter #222;49,7888012413227;6,63640142501178;0;0;0;0;HackRF;OmniDirectional;0;92;24;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
a5c2c9ed-be03-43a4-8403-85dd662499f3;-285;Transmitter #223;49,7485083519818;6,65950354118822;0;0;0;0;IdealSDR;Unknown;0;99;19;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
8b1b86a3-25bb-4f6a-9191-a9c49ad4b2a9;589;Transmitter #224;49,7865938627209;6,63501778353253;0;0;0;0;HackRF;Unknown;0;99;19;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
b80a509c-555c-4af9-acda-0bc6eea8473a;-749;Transmitter #225;49,7653621160608;6,63773560301775;0;0;0;0;Unknown;OmniDirectional;0;92;67;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
efab8138-506e-45fb-85dc-8e138b1b3d3d;-415;Transmitter #226;49,7949497253256;6,64163744458088;0;0;0;0;HackRF;OmniDirectional;0;96;21;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
1c96e2ef-554d-4872-8754-f7e4ffe82401;-929;Transmitter #227;49,7569176297312;6,64956742759788;0;0;0;0;HackRF;OmniDirectional;0;88;11;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
19b9f7c0-1c37-4745-a0ec-bf68c928672c;982;Transmitter #228;49,7899869619467;6,6585648713861;0;0;0;0;IdealSDR;OmniDirectional;0;91;38;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
